,timestamp,x,y,z
1004,1565110031417,0.2188568115234375,-0.8768463134765625,0.00689697265625
1005,1565110031517,0.3794097900390625,-0.9052581787109376,0.076202392578125
1006,1565110031617,0.377288818359375,-1.02587890625,0.02349853515625
1007,1565110031717,-0.01141357421875,-1.43560791015625,0.2402801513671875
1008,1565110031818,0.3055419921875,-1.1611175537109375,0.0594482421875
1009,1565110031918,-0.0101165771484375,-1.0565948486328125,0.285736083984375
1010,1565110032018,0.3997039794921875,-0.9496002197265624,0.1662445068359375
1011,1565110032118,0.1685333251953125,-0.4393768310546875,0.2386474609375
1012,1565110032218,0.1817169189453125,-0.2574005126953125,0.285369873046875
1013,1565110032319,0.9318389892578124,-1.937255859375,0.216827392578125
1014,1565110032419,0.0780792236328125,-0.885711669921875,0.1115875244140625
1015,1565110032519,0.429840087890625,-1.028564453125,0.02130126953125
1016,1565110032619,0.342041015625,-0.9410400390625,0.0522918701171875
1017,1565110032720,0.022613525390625,-0.819305419921875,0.1700286865234375
1018,1565110032820,0.398956298828125,-0.9420623779296876,0.0232696533203125
1019,1565110032920,0.3080902099609375,-1.0934600830078125,0.0384063720703125
1020,1565110033020,0.1163330078125,-1.406402587890625,0.247894287109375
1021,1565110033120,0.3364410400390625,-1.0943756103515625,0.13238525390625
1022,1565110033221,0.10845947265625,-1.0443878173828125,0.1367950439453125
1023,1565110033321,0.5666351318359375,-0.89788818359375,0.178802490234375
1024,1565110033421,0.17596435546875,-0.486083984375,0.2452850341796875
1025,1565110033521,0.373046875,-0.420654296875,0.288055419921875
1026,1565110033622,0.9283447265625,-1.6179962158203125,0.3616180419921875
1027,1565110033722,0.0814666748046875,-0.81512451171875,0.040802001953125
1028,1565110033822,0.52508544921875,-0.9726104736328124,0.0267486572265625
1029,1565110033922,0.3622283935546875,-0.9697113037109376,0.0069732666015625
1030,1565110034023,0.0683135986328125,-0.834014892578125,0.1244964599609375
1031,1565110034123,0.4132537841796875,-0.9399566650390624,0.00482177734375
1032,1565110034223,0.3789825439453125,-1.0313568115234375,0.0062255859375
1033,1565110034323,-0.03533935546875,-1.498046875,0.3188323974609375
1034,1565110034423,0.427154541015625,-1.1260986328125,-0.0037384033203125
1035,1565110034524,0.05810546875,-1.016448974609375,0.206573486328125
1036,1565110034624,0.2490997314453125,-0.9168701171875,0.329864501953125
1037,1565110034724,0.11431884765625,-0.33636474609375,0.268463134765625
1038,1565110034824,0.3963165283203125,-0.3734283447265625,0.0910797119140625
1039,1565110034925,0.509185791015625,-1.203125,0.25579833984375
1040,1565110035025,0.41424560546875,-1.0637969970703125,0.0760650634765625
1041,1565110035125,0.3162689208984375,-0.9067230224609376,-0.007293701171875
1042,1565110035225,0.4123382568359375,-0.9123687744140624,-0.0742645263671875
1043,1565110035326,0.2928009033203125,-0.81964111328125,-0.0144195556640625
1044,1565110035426,0.5375823974609375,-1.00592041015625,-0.012115478515625
1045,1565110035526,0.05645751953125,-1.6836700439453125,0.171661376953125
1046,1565110035626,0.3913421630859375,-1.107513427734375,0.0618438720703125
1047,1565110035726,-0.010833740234375,-1.03546142578125,0.246673583984375
1048,1565110035827,0.433319091796875,-0.95379638671875,0.279998779296875
1049,1565110035927,0.1005096435546875,-0.3892669677734375,0.2288665771484375
1050,1565110036027,0.373931884765625,-0.41241455078125,0.302734375
1051,1565110036127,0.9271087646484376,-1.3708953857421875,0.68115234375
1052,1565110036228,0.2209014892578125,-0.8763885498046875,0.1473846435546875
1053,1565110036328,0.431610107421875,-0.9642333984375,-0.0402679443359375
1054,1565110036428,0.4111785888671875,-1.0526885986328125,0.046905517578125
1055,1565110036528,0.1049957275390625,-0.868896484375,-0.00164794921875
1056,1565110036628,0.42041015625,-0.8596954345703125,-0.0172271728515625
1057,1565110036729,0.357574462890625,-1.111358642578125,0.1183013916015625
1058,1565110036829,0.199462890625,-1.3115692138671875,0.2232666015625
1059,1565110036929,0.489501953125,-1.44268798828125,0.1174163818359375
1060,1565110037029,0.74786376953125,-1.0264129638671875,0.0928192138671875
1061,1565110037130,0.16912841796875,-0.5110321044921875,0.1382293701171875
1062,1565110037230,0.0407562255859375,-0.2286224365234375,0.24249267578125
1063,1565110037330,0.705108642578125,-0.3589324951171875,0.599884033203125
1064,1565110037430,0.862579345703125,-1.200408935546875,2.11822509765625
1065,1565110037531,0.1037750244140625,-0.485504150390625,0.25909423828125
1066,1565110037631,0.4567718505859375,-0.87506103515625,0.2261199951171875
1067,1565110037731,0.4284515380859375,-0.9640655517578124,0.0385589599609375
1068,1565110037831,0.4356689453125,-0.952911376953125,0.038421630859375
1069,1565110037931,0.260223388671875,-0.92095947265625,-0.055206298828125
1070,1565110038032,0.2496795654296875,-0.90509033203125,-0.053131103515625
1071,1565110038132,0.5121917724609375,-0.896026611328125,-0.08050537109375
1072,1565110038238,0.1074676513671875,-1.0269775390625,-0.0958404541015625
1073,1565110038338,0.4246826171875,-1.0223388671875,-0.01287841796875
1074,1565110038439,-0.59161376953125,-1.2916107177734375,0.1829681396484375
1075,1565110038539,0.3785552978515625,-0.9808197021484376,0.2335357666015625
1076,1565110038639,0.0991973876953125,-0.6089019775390625,0.1550445556640625
1077,1565110038739,0.318328857421875,-0.696319580078125,0.093658447265625
1078,1565110038839,0.612091064453125,-1.1020355224609375,0.48931884765625
1079,1565110038940,0.1105499267578125,-0.913848876953125,0.277618408203125
1080,1565110039040,0.0323333740234375,-0.322967529296875,-0.4226837158203125
1081,1565110039140,0.227264404296875,-1.306304931640625,-0.22735595703125
1082,1565110039240,-0.091705322265625,-0.974945068359375,-0.083251953125
1083,1565110039341,0.46405029296875,-0.9686279296875,-0.035614013671875
1084,1565110039441,0.3093109130859375,-0.9764251708984376,-0.0175933837890625
1085,1565110039541,0.3201751708984375,-0.9566650390625,0.007293701171875
1086,1565110039641,0.1539459228515625,-1.2173919677734375,-0.038970947265625
1087,1565110039742,0.2726593017578125,-1.36114501953125,0.126373291015625
1088,1565110039842,0.186981201171875,-1.220123291015625,0.050384521484375
1089,1565110039942,0.2142791748046875,-0.8592529296875,0.221923828125
1090,1565110040042,0.382537841796875,-0.8248748779296875,0.2662506103515625
1091,1565110040142,0.122711181640625,-0.3155517578125,0.2293548583984375
1092,1565110040243,0.469024658203125,-0.4733734130859375,0.23388671875
1093,1565110040343,0.3792877197265625,-1.253082275390625,0.6123504638671875
1094,1565110040443,0.49237060546875,-1.0822296142578125,0.11474609375
1095,1565110040543,0.2482757568359375,-0.920074462890625,-0.05316162109375
1096,1565110040644,0.43878173828125,-0.9432373046875,0.0095062255859375
1097,1565110040744,0.19061279296875,-0.770294189453125,0.052215576171875
1098,1565110040844,0.3120574951171875,-0.9584197998046876,0.061187744140625
1099,1565110040944,0.2759857177734375,-1.0741729736328125,-0.0430755615234375
1100,1565110041045,0.00689697265625,-1.5387115478515625,0.2862701416015625
1101,1565110041145,0.368743896484375,-1.0606842041015625,0.112091064453125
1102,1565110041245,-0.1068115234375,-0.9502410888671876,0.352630615234375
1103,1565110041345,0.2387847900390625,-0.95880126953125,0.2733612060546875
1104,1565110041445,0.041748046875,-0.3197784423828125,0.2789154052734375
1105,1565110041546,0.3388519287109375,-0.2170257568359375,0.2182769775390625
1106,1565110041646,0.295440673828125,-1.1269683837890625,0.84100341796875
1107,1565110041746,0.5016326904296875,-1.3438873291015625,0.1933135986328125
1108,1565110041846,0.1673736572265625,-0.832366943359375,-0.049285888671875
1109,1565110041947,0.4683074951171875,-0.9035491943359376,0.0209197998046875
1110,1565110042047,0.0942230224609375,-0.7927398681640625,0.082305908203125
1111,1565110042147,0.3332977294921875,-0.97650146484375,0.0813446044921875
1112,1565110042247,0.2044219970703125,-1.1679229736328125,-0.083343505859375
1113,1565110042347,0.252349853515625,-1.461456298828125,0.3670806884765625
1114,1565110042448,0.3632049560546875,-0.9260101318359376,-0.1505126953125
1115,1565110042548,0.2422027587890625,-0.9727783203125,0.0379638671875
1116,1565110042648,0.215728759765625,-0.7364044189453125,0.1011962890625
1117,1565110042748,0.0621185302734375,-0.4146728515625,0.2346343994140625
1118,1565110042849,0.516845703125,-0.4099578857421875,0.0535430908203125
1119,1565110042949,0.5008392333984375,-1.237945556640625,0.407958984375
1120,1565110043049,0.45916748046875,-1.15875244140625,0.1274261474609375
1121,1565110043149,0.2775726318359375,-0.8831024169921875,-0.016204833984375
1122,1565110043250,0.4637603759765625,-0.920562744140625,-0.0338897705078125
1123,1565110043350,0.1536712646484375,-0.86370849609375,0.0149078369140625
1124,1565110043450,0.284027099609375,-1.0142974853515625,0.0483551025390625
1125,1565110043550,0.1799163818359375,-1.1681060791015625,-0.0240325927734375
1126,1565110043650,0.142120361328125,-1.3577117919921875,0.314453125
1127,1565110043751,0.35382080078125,-1.0505218505859375,-0.043914794921875
1128,1565110043851,0.364410400390625,-0.923095703125,0.2274017333984375
1129,1565110043951,0.269134521484375,-0.7223052978515625,0.166748046875
1130,1565110044051,0.171630859375,-0.6125335693359375,0.2757720947265625
1131,1565110044152,0.4624176025390625,-0.525299072265625,0.3209686279296875
1132,1565110044339,0.3277587890625,-1.0379638671875,0.0966033935546875
1133,1565110044439,0.3452606201171875,-0.9101104736328124,0.06353759765625
1134,1565110044540,0.4525146484375,-0.984130859375,0.00396728515625
1135,1565110044640,0.0510101318359375,-0.86297607421875,0.1319122314453125
1136,1565110044740,0.3323211669921875,-0.9109344482421876,-0.010955810546875
1137,1565110044840,0.370819091796875,-1.0312652587890625,-0.0383148193359375
1138,1565110044940,-0.07440185546875,-1.4853057861328125,0.0783233642578125
1139,1565110045041,0.2760467529296875,-1.221771240234375,0.1432037353515625
1140,1565110045141,0.0073089599609375,-1.3194732666015625,0.3028106689453125
1141,1565110045241,0.38018798828125,-0.9217681884765624,0.15679931640625
1142,1565110045341,0.197601318359375,-0.4684600830078125,0.2025299072265625
1143,1565110045442,0.2191314697265625,-0.230377197265625,0.2626495361328125
1144,1565110045542,0.833984375,-1.4312591552734375,0.6001434326171875
1145,1565110045642,0.1536712646484375,-0.8476409912109375,0.200225830078125
1146,1565110045742,0.3154296875,-0.9353790283203124,0.04730224609375
1147,1565110045843,0.4428863525390625,-0.9412841796875,0.0329132080078125
1148,1565110045943,0.10662841796875,-0.9054718017578124,0.0019378662109375
1149,1565110046043,0.219268798828125,-0.9073028564453124,-0.026580810546875
1150,1565110046143,0.2299346923828125,-0.9429473876953124,0.0688934326171875
1151,1565110046243,0.164520263671875,-1.064727783203125,-0.080535888671875
1152,1565110046344,0.1386260986328125,-1.31103515625,0.016357421875
1153,1565110046444,0.031341552734375,-1.1705474853515625,0.0804290771484375
1154,1565110046544,0.40716552734375,-0.878570556640625,0.0784454345703125
1155,1565110046644,-0.5032196044921875,-1.0467681884765625,0.1181793212890625
1156,1565110046745,0.16851806640625,-0.8465728759765625,0.024078369140625
1157,1565110046845,0.1116943359375,-0.653900146484375,0.1142120361328125
1158,1565110046945,0.10247802734375,-0.587982177734375,0.071380615234375
1159,1565110047045,0.7850189208984375,-1.3721923828125,0.58087158203125
1160,1565110047145,0.1648101806640625,-0.47882080078125,0.1492462158203125
1161,1565110047246,0.331787109375,-0.8751983642578125,-0.343902587890625
1162,1565110047346,0.03125,-1.0045013427734375,-0.284759521484375
1163,1565110047446,0.080047607421875,-0.99359130859375,-0.07427978515625
1164,1565110047546,0.0627899169921875,-1.004302978515625,-0.0605316162109375
1165,1565110047647,0.2212066650390625,-0.9334564208984376,-0.208953857421875
1166,1565110047747,0.2965850830078125,-0.9344024658203124,-0.0601348876953125
1167,1565110047847,0.2907562255859375,-1.0116119384765625,-0.170867919921875
1168,1565110047947,0.2724761962890625,-1.0202789306640625,-0.0860137939453125
1169,1565110048048,-0.043853759765625,-1.1624755859375,0.24896240234375
1170,1565110048148,-0.100921630859375,-0.93994140625,0.085418701171875
1171,1565110048248,0.1611480712890625,-0.9122467041015624,0.1528167724609375
1172,1565110048348,0.1058197021484375,-0.5991058349609375,0.119781494140625
1173,1565110048448,0.3136749267578125,-0.7924652099609375,0.0732879638671875
1174,1565110048549,1.0064849853515625,-1.0391693115234375,0.3263397216796875
1175,1565110048649,0.1063385009765625,-0.7268524169921875,-0.1536712646484375
1176,1565110048749,0.1786346435546875,-0.919769287109375,-0.1315155029296875
1177,1565110048849,0.087738037109375,-1.2458343505859375,-0.2963714599609375
1178,1565110048950,-0.1823272705078125,-0.93304443359375,-0.02294921875
1179,1565110049050,0.5186309814453125,-0.957183837890625,-0.0118408203125
1180,1565110049150,0.3208770751953125,-0.9544525146484376,-0.0057220458984375
1181,1565110049250,0.195770263671875,-0.8909912109375,-0.1360931396484375
1182,1565110049351,0.0988922119140625,-1.23602294921875,-0.0137176513671875
1183,1565110049451,0.2475433349609375,-1.419219970703125,0.045745849609375
1184,1565110049551,0.11083984375,-1.1468048095703125,0.14752197265625
1185,1565110049651,-0.0106658935546875,-1.27435302734375,0.0042266845703125
1186,1565110049751,0.4119720458984375,-1.096221923828125,0.17041015625
1187,1565110049852,0.023651123046875,-0.513458251953125,0.1671142578125
1188,1565110049952,0.287322998046875,-0.4011688232421875,0.2474365234375
1189,1565110050052,0.7700958251953125,-1.1407928466796875,0.1289215087890625
1190,1565110050152,0.093963623046875,-0.89300537109375,0.199066162109375
1191,1565110050253,0.328216552734375,-0.9810791015625,0.0218963623046875
1192,1565110050353,0.381622314453125,-0.9095611572265624,-0.0144500732421875
1193,1565110050453,0.08697509765625,-0.8061981201171875,0.0762939453125
1194,1565110050553,0.2463226318359375,-0.905029296875,0.0426025390625
1195,1565110050654,0.405517578125,-1.083282470703125,0.018585205078125
1196,1565110050754,0.0740966796875,-1.5080718994140625,0.3701934814453125
1197,1565110050854,0.4225311279296875,-1.1257781982421875,0.0490570068359375
1198,1565110050954,-0.021148681640625,-1.0465850830078125,0.0731201171875
1199,1565110051054,0.161773681640625,-0.64483642578125,0.0420074462890625
1200,1565110051155,0.049041748046875,-0.1611480712890625,0.2237396240234375
1201,1565110051255,0.388397216796875,-0.4869384765625,0.6092529296875
1202,1565110051355,0.0063018798828125,-0.6498870849609375,0.3487091064453125
1203,1565110051455,0.61151123046875,-1.1614227294921875,0.108184814453125
1204,1565110051556,0.351226806640625,-0.85302734375,0.0389556884765625
1205,1565110051656,0.1347503662109375,-0.8846588134765625,0.0400390625
1206,1565110051756,0.2854766845703125,-0.961151123046875,0.0178070068359375
1207,1565110051856,0.4887237548828125,-1.0073394775390625,0.032012939453125
1208,1565110051956,0.064208984375,-1.405242919921875,0.0731353759765625
1209,1565110052057,0.369140625,-1.1954345703125,0.142822265625
1210,1565110052157,-0.073333740234375,-1.0587615966796875,0.42633056640625
1211,1565110052257,0.4506988525390625,-1.1106414794921875,0.44793701171875
1212,1565110052357,0.0503997802734375,-0.3084716796875,0.185546875
1213,1565110052458,0.298553466796875,-0.2065887451171875,0.1357421875
1214,1565110052558,1.02276611328125,-2.3477783203125,0.9674072265625
1215,1565110052658,0.213653564453125,-1.067108154296875,0.15655517578125
1216,1565110052758,0.2568511962890625,-0.8657989501953125,-0.04754638671875
1217,1565110052859,0.4929656982421875,-0.966552734375,0.07470703125
1218,1565110052959,0.0312957763671875,-0.7990570068359375,0.103271484375
1219,1565110053059,0.4274749755859375,-0.9048309326171876,0.052337646484375
1220,1565110053159,0.253753662109375,-1.3136749267578125,-0.0927886962890625
1221,1565110053259,0.1810150146484375,-1.2696685791015625,0.3038787841796875
1222,1565110053360,0.142608642578125,-1.4765472412109375,0.2152557373046875
1223,1565110053460,0.3601226806640625,-0.9642486572265624,0.1303558349609375
1224,1565110053560,0.116851806640625,-0.5769805908203125,0.108154296875
1225,1565110053660,0.191497802734375,-0.2765350341796875,0.2279510498046875
1226,1565110053761,0.4333953857421875,-0.5223846435546875,0.201568603515625
1227,1565110053861,-0.0947113037109375,-0.46807861328125,0.131256103515625
1228,1565110053961,0.6736602783203125,-1.16693115234375,0.036956787109375
1229,1565110054061,0.2745361328125,-0.89935302734375,-0.0494537353515625
1230,1565110054162,0.115478515625,-0.9042510986328124,-0.05108642578125
1231,1565110054262,0.341217041015625,-0.9044036865234376,0.0160369873046875
1232,1565110054362,0.4855194091796875,-1.06640625,-0.012847900390625
1233,1565110054462,-0.01202392578125,-1.5222015380859375,0.38726806640625
1234,1565110054562,0.385223388671875,-1.1233978271484375,0.0251922607421875
1235,1565110054663,-0.0872955322265625,-0.997802734375,0.3557891845703125
1236,1565110054763,0.249755859375,-0.841064453125,0.2300872802734375
1237,1565110054863,-0.003204345703125,-0.3212432861328125,0.24041748046875
1238,1565110054963,0.3526153564453125,-0.433441162109375,0.3310546875
1239,1565110055064,0.9869842529296876,-2.51727294921875,-0.613494873046875
1240,1565110055164,0.209564208984375,-0.9056549072265624,0.1109161376953125
1241,1565110055264,0.2811737060546875,-0.824798583984375,-0.040435791015625
1242,1565110055364,0.4166717529296875,-1.030120849609375,0.0410614013671875
1243,1565110055464,0.1006927490234375,-0.7737884521484375,-0.013916015625
1244,1565110055565,0.2989501953125,-0.862640380859375,0.068389892578125
1245,1565110055665,0.230010986328125,-1.0764007568359375,-0.12078857421875
1246,1565110055765,0.0643157958984375,-1.3953399658203125,-0.03887939453125
1247,1565110055865,0.2835693359375,-1.074554443359375,0.1325531005859375
1248,1565110055966,0.3934783935546875,-0.8715667724609375,0.1610565185546875
1249,1565110056066,-0.68341064453125,-1.15447998046875,0.031005859375
1250,1565110056166,0.13201904296875,-0.9398040771484376,0.078460693359375
1251,1565110056266,0.079315185546875,-0.572845458984375,0.0644378662109375
1252,1565110056367,0.0354766845703125,-0.47998046875,0.1268768310546875
1253,1565110056467,1.1901092529296875,-2.044540405273437,0.37908935546875
1254,1565110056567,-0.6631011962890625,-1.463775634765625,1.1693115234375
1255,1565110056667,-0.8611297607421875,-0.450958251953125,0.6551361083984375
1256,1565110056767,0.4047088623046875,-1.1479034423828125,-0.1433258056640625
1257,1565110056868,0.1517791748046875,-1.0511932373046875,-0.2061920166015625
1258,1565110056968,0.0818023681640625,-0.9402618408203124,-0.12017822265625
1259,1565110057068,0.2263946533203125,-0.9719085693359376,-0.1082305908203125
1260,1565110057168,0.3841400146484375,-1.0007476806640625,-0.1309814453125
1261,1565110057269,0.1753082275390625,-1.1099700927734375,0.0785675048828125
1262,1565110057369,0.288970947265625,-1.219146728515625,0.122100830078125
1263,1565110057469,-0.7103118896484375,-1.121826171875,-0.313690185546875
1264,1565110057569,0.2774200439453125,-0.773193359375,-0.0826416015625
1265,1565110057670,0.2045440673828125,-0.436767578125,0.130279541015625
1266,1565110057770,0.299530029296875,-0.9973907470703124,0.52813720703125
1267,1565110057870,0.4621429443359375,-0.313262939453125,0.2331390380859375
1268,1565110057970,0.522430419921875,-0.7283935546875,-0.5347442626953125
1269,1565110058070,0.0026397705078125,-1.3255157470703125,-0.3047943115234375
1270,1565110058171,0.0352325439453125,-0.8555908203125,-0.040313720703125
1271,1565110058271,0.4437255859375,-0.9048614501953124,0.002685546875
1272,1565110058371,0.3790435791015625,-0.9211273193359376,0.0240020751953125
1273,1565110058471,0.315887451171875,-1.1767425537109375,0.1625213623046875
1274,1565110058572,0.05487060546875,-1.3834228515625,0.26348876953125
1275,1565110058672,0.1348724365234375,-1.1909332275390625,0.0773468017578125
1276,1565110058772,0.0223388671875,-1.08111572265625,0.3473052978515625
1277,1565110058872,0.388153076171875,-1.0327301025390625,0.295684814453125
1278,1565110058973,0.129180908203125,-0.2988739013671875,0.2138671875
1279,1565110059073,0.3795166015625,-0.169769287109375,0.1294097900390625
1280,1565110059173,0.5175018310546875,-2.2518463134765625,1.5902557373046875
1281,1565110059273,0.1390533447265625,-1.0642852783203125,0.2777557373046875
1282,1565110059373,0.214508056640625,-0.841644287109375,-0.1075286865234375
1283,1565110059474,0.50946044921875,-0.9914093017578124,0.021392822265625
1284,1565110059574,0.0190582275390625,-0.7888336181640625,0.0722198486328125
1285,1565110059674,0.401153564453125,-0.9451446533203124,0.0853118896484375
1286,1565110059774,0.1775665283203125,-1.1617889404296875,-0.0666656494140625
1287,1565110059875,0.127532958984375,-1.3384552001953125,0.254302978515625
1288,1565110059975,0.36663818359375,-1.13275146484375,0.11651611328125
1289,1565110060075,0.09918212890625,-0.971405029296875,0.202972412109375
1290,1565110060175,0.1273956298828125,-0.7156829833984375,0.036865234375
1291,1565110060275,0.01568603515625,-0.0876312255859375,0.2579345703125
1292,1565110060376,0.5045928955078125,-0.764190673828125,0.84893798828125
1293,1565110060476,-0.0069122314453125,-0.7986297607421875,0.317535400390625
1294,1565110060576,0.65924072265625,-1.0830078125,0.0458526611328125
1295,1565110060676,0.364227294921875,-0.90625,0.0530548095703125
1296,1565110060777,-0.00262451171875,-0.8870086669921875,0.144775390625
1297,1565110060877,0.258544921875,-0.9044952392578124,0.0413055419921875
1298,1565110060977,0.2777252197265625,-1.1296844482421875,0.0033721923828125
1299,1565110061077,-0.0291595458984375,-1.35809326171875,0.2732086181640625
1300,1565110061178,0.42352294921875,-1.1533050537109375,0.1711578369140625
1301,1565110061278,-0.01995849609375,-1.0011138916015625,0.4485626220703125
1302,1565110061378,0.1867828369140625,-0.82574462890625,0.1307830810546875
1303,1565110061478,0.0146331787109375,-0.2586517333984375,0.238372802734375
1304,1565110061578,0.510040283203125,-0.3359527587890625,-0.1337890625
1305,1565110061679,0.3425140380859375,-0.89666748046875,0.014556884765625
1306,1565110061779,0.6304931640625,-1.1822967529296875,0.167022705078125
1307,1565110061879,0.3324432373046875,-0.8577117919921875,-0.0792083740234375
1308,1565110061979,0.2947235107421875,-0.9456939697265624,-0.006561279296875
1309,1565110062080,0.1362152099609375,-0.85260009765625,0.0258026123046875
1310,1565110062180,0.366943359375,-0.9277496337890624,0.0521240234375
1311,1565110062280,0.36871337890625,-1.3204803466796875,-0.11895751953125
1312,1565110062380,0.1945037841796875,-1.3439483642578125,0.1722564697265625
1313,1565110062481,0.3098907470703125,-1.3724365234375,-0.0046844482421875
1314,1565110062581,0.5103302001953125,-0.878265380859375,0.08721923828125
1315,1565110062681,0.169158935546875,-0.57012939453125,0.0931243896484375
1316,1565110062781,0.19635009765625,-0.4094085693359375,0.217987060546875
1317,1565110062881,0.6488189697265625,-0.513031005859375,-0.12261962890625
1318,1565110062982,0.386474609375,-0.775604248046875,0.3043212890625
1319,1565110063082,0.548736572265625,-1.3293609619140625,0.10009765625
1320,1565110063182,0.082122802734375,-0.823974609375,-0.0187835693359375
1321,1565110063282,0.4417877197265625,-0.9533538818359376,-0.0465850830078125
1322,1565110063383,0.191436767578125,-0.851287841796875,-0.001495361328125
1323,1565110063483,0.35992431640625,-0.9822235107421876,0.01116943359375
1324,1565110063583,0.4136199951171875,-1.189178466796875,-0.1183929443359375
1325,1565110063683,0.17730712890625,-1.3520355224609375,0.2300872802734375
1326,1565110063784,0.396636962890625,-1.054779052734375,0.2053985595703125
1327,1565110063884,0.131866455078125,-0.9398956298828124,0.1648101806640625
1328,1565110063984,0.167816162109375,-0.731353759765625,0.1470184326171875
1329,1565110064084,0.1879730224609375,-0.2671661376953125,0.27435302734375
1330,1565110064184,0.3580169677734375,-0.3420562744140625,0.2354736328125
1331,1565110064285,0.7220611572265625,-1.6153106689453125,1.39837646484375
1332,1565110064385,0.2725067138671875,-1.3382415771484375,0.1707916259765625
1333,1565110064485,0.2268218994140625,-0.7663421630859375,-0.0420074462890625
1334,1565110064585,0.424072265625,-1.0081024169921875,0.072296142578125
1335,1565110064686,0.0806121826171875,-0.851654052734375,0.0116119384765625
1336,1565110064786,0.2069091796875,-0.9710693359375,-0.0063629150390625
1337,1565110064886,0.27337646484375,-0.996368408203125,-0.0814666748046875
1338,1565110064986,0.1990966796875,-1.167877197265625,-0.0707855224609375
1339,1565110065086,0.01580810546875,-1.316497802734375,0.027069091796875
1340,1565110065187,0.020904541015625,-1.05657958984375,0.135955810546875
1341,1565110065287,0.136962890625,-1.021881103515625,-0.0879058837890625
1342,1565110065387,-0.10052490234375,-0.8596343994140625,0.132781982421875
1343,1565110065487,0.072906494140625,-0.8420257568359375,0.1586151123046875
1344,1565110065588,0.1293182373046875,-0.8787689208984375,0.225982666015625
1345,1565110065688,0.1690673828125,-0.7110748291015625,0.135589599609375
1346,1565110065788,0.449066162109375,-0.8285980224609375,0.3046722412109375
1347,1565110065888,0.6573333740234375,-1.1304168701171875,0.4540863037109375
1348,1565110065989,-0.1600494384765625,-0.9995269775390624,0.2828369140625
1349,1565110066089,-0.2813262939453125,-0.33251953125,0.25604248046875
1350,1565110066189,0.4268798828125,-1.2975006103515625,-0.1169891357421875
1351,1565110066289,-0.109283447265625,-1.059906005859375,-0.285919189453125
1352,1565110066389,-0.1114044189453125,-0.921783447265625,-0.1217803955078125
1353,1565110066490,0.25006103515625,-0.9543304443359376,-0.102691650390625
1354,1565110066590,0.2650604248046875,-0.9812774658203124,-0.0253753662109375
1355,1565110066690,0.1993408203125,-0.974884033203125,-0.18304443359375
1356,1565110066790,0.226226806640625,-1.0886383056640625,-0.106903076171875
1357,1565110066891,0.1977386474609375,-1.2056427001953125,-0.0275421142578125
1358,1565110066991,-0.300384521484375,-1.17706298828125,0.09619140625
1359,1565110067091,0.278076171875,-1.0473480224609375,0.220916748046875
1360,1565110067191,0.094268798828125,-0.8976287841796875,0.095367431640625
1361,1565110067292,0.1558380126953125,-0.7583160400390625,0.1423797607421875
1362,1565110067392,0.48284912109375,-0.917205810546875,0.127777099609375
1363,1565110067492,0.33984375,-0.9198455810546876,0.390411376953125
1364,1565110067592,0.5684356689453125,-0.7500762939453125,0.0960693359375
1365,1565110067692,0.2904815673828125,-1.9960174560546875,0.5941619873046875
1366,1565110067793,-0.0506134033203125,-0.7988128662109375,-0.2637786865234375
1367,1565110067893,0.194183349609375,-0.9230194091796876,-0.0236663818359375
1368,1565110067993,0.330718994140625,-1.0484161376953125,-0.139984130859375
1369,1565110068093,-0.01129150390625,-0.9515533447265624,-0.075103759765625
1370,1565110068194,0.235504150390625,-0.9908599853515624,-0.087310791015625
1371,1565110068294,0.2096099853515625,-1.010498046875,-0.0643310546875
1372,1565110068394,0.1319122314453125,-0.969512939453125,-0.110931396484375
1373,1565110068494,0.1811981201171875,-0.996246337890625,-0.0995330810546875
1374,1565110068595,0.217529296875,-0.9633026123046876,-0.16845703125
1375,1565110068695,-0.038482666015625,-1.22247314453125,-0.0178070068359375
1376,1565110068795,-0.156768798828125,-1.0399627685546875,0.0975799560546875
1377,1565110068895,-0.0859832763671875,-0.89691162109375,0.05755615234375
1378,1565110068995,0.043243408203125,-0.8961944580078125,0.1188812255859375
1379,1565110069096,0.106689453125,-0.91705322265625,0.020660400390625
1380,1565110069196,0.1090850830078125,-1.082305908203125,0.17095947265625
1381,1565110069296,0.0370025634765625,-1.068450927734375,0.2547454833984375
1382,1565110069396,0.05584716796875,-0.984954833984375,-0.0251617431640625
1383,1565110069497,0.1037445068359375,-1.01025390625,-0.0750885009765625
1384,1565110069597,-0.044036865234375,-1.01043701171875,-0.0835113525390625
1385,1565110069697,0.206207275390625,-0.9929046630859376,-0.090728759765625
1386,1565110069797,0.16168212890625,-1.00982666015625,-0.0135345458984375
1387,1565110069897,0.1182403564453125,-1.002899169921875,-0.03472900390625
1388,1565110069998,0.19818115234375,-0.9597320556640624,-0.1154022216796875
1389,1565110070098,0.052093505859375,-1.0170440673828125,0.0251617431640625
1390,1565110070198,0.1129302978515625,-0.98980712890625,-0.05328369140625
1391,1565110070298,0.036712646484375,-1.016265869140625,0.0148773193359375
1392,1565110070399,0.0294952392578125,-1.02020263671875,0.0069732666015625
1393,1565110070499,0.02716064453125,-0.9881134033203124,0.055816650390625
1394,1565110070599,0.0986480712890625,-1.0018157958984375,0.078369140625
1395,1565110070699,0.1004486083984375,-0.9918975830078124,0.0902252197265625
